curses.ascii.ispunct,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.ispunct,python,method,curses.ascii
curses.ascii.isspace,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.isspace,python,method,curses.ascii
logging.getLoggerClass,https://docs.python.org/2/library/logging.html#logging.getLoggerClass,python,method,logging
logging.debug,https://docs.python.org/2/library/logging.html#logging.debug,python,method,logging
logging.info,https://docs.python.org/2/library/logging.html#logging.info,python,method,logging
turtle.addshape,https://docs.python.org/2/library/turtle.html#turtle.addshape,python,method,turtle
socket.setdefaulttimeout,https://docs.python.org/2/library/socket.html#socket.setdefaulttimeout,python,method,socket
time.asctime,https://docs.python.org/2/library/time.html#time.asctime,python,method,time
sha.new,https://docs.python.org/2/library/sha.html#sha.new,python,method,sha
multiprocessing.current_process,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.current_process,python,method,multiprocessing
multiprocessing.freeze_support,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.freeze_support,python,method,multiprocessing
multiprocessing.set_executable,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.set_executable,python,method,multiprocessing
platform.system_alias,https://docs.python.org/2/library/platform.html#platform.system_alias,python,method,platform
platform.version,https://docs.python.org/2/library/platform.html#platform.version,python,method,platform
platform.uname,https://docs.python.org/2/library/platform.html#platform.uname,python,method,platform
platform.java_ver,https://docs.python.org/2/library/platform.html#platform.java_ver,python,method,platform
curses.color_content,https://docs.python.org/2/library/curses.html#curses.color_content,python,method,curses
curses.color_pair,https://docs.python.org/2/library/curses.html#curses.color_pair,python,method,curses
curses.curs_set,https://docs.python.org/2/library/curses.html#curses.curs_set,python,method,curses
ctypes.WINFUNCTYPE,https://docs.python.org/2/library/ctypes.html#ctypes.WINFUNCTYPE,python,method,ctypes
ctypes.PYFUNCTYPE,https://docs.python.org/2/library/ctypes.html#ctypes.PYFUNCTYPE,python,method,ctypes
ctypes.addressof,https://docs.python.org/2/library/ctypes.html#ctypes.addressof,python,method,ctypes
curses.ascii.isupper,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.isupper,python,method,curses.ascii
curses.ascii.isxdigit,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.isxdigit,python,method,curses.ascii
curses.ascii.isctrl,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.isctrl,python,method,curses.ascii
logging.warning,https://docs.python.org/2/library/logging.html#logging.warning,python,method,logging
logging.error,https://docs.python.org/2/library/logging.html#logging.error,python,method,logging
logging.critical,https://docs.python.org/2/library/logging.html#logging.critical,python,method,logging
turtle.turtles,https://docs.python.org/2/library/turtle.html#turtle.turtles,python,method,turtle
turtle.bye,https://docs.python.org/2/library/turtle.html#turtle.bye,python,method,turtle
turtle.exitonclick,https://docs.python.org/2/library/turtle.html#turtle.exitonclick,python,method,turtle
time.clock,https://docs.python.org/2/library/time.html#time.clock,python,method,time
time.ctime,https://docs.python.org/2/library/time.html#time.ctime,python,method,time
time.gmtime,https://docs.python.org/2/library/time.html#time.gmtime,python,method,time
time.localtime,https://docs.python.org/2/library/time.html#time.localtime,python,method,time
multiprocessing.Value,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.Value,python,method,multiprocessing
multiprocessing.Array,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.Array,python,method,multiprocessing
platform.win32_ver,https://docs.python.org/2/library/platform.html#platform.win32_ver,python,method,platform
platform.popen,https://docs.python.org/2/library/platform.html#platform.popen,python,method,platform
platform.mac_ver,https://docs.python.org/2/library/platform.html#platform.mac_ver,python,method,platform
io.open,https://docs.python.org/2/library/io.html#io.open,python,method,io
curses.def_prog_mode,https://docs.python.org/2/library/curses.html#curses.def_prog_mode,python,method,curses
curses.def_shell_mode,https://docs.python.org/2/library/curses.html#curses.def_shell_mode,python,method,curses
curses.delay_output,https://docs.python.org/2/library/curses.html#curses.delay_output,python,method,curses
curses.doupdate,https://docs.python.org/2/library/curses.html#curses.doupdate,python,method,curses
curses.echo,https://docs.python.org/2/library/curses.html#curses.echo,python,method,curses
ctypes.alignment,https://docs.python.org/2/library/ctypes.html#ctypes.alignment,python,method,ctypes
curses.ascii.ismeta,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.ismeta,python,method,curses.ascii
curses.ascii.ascii,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.ascii,python,method,curses.ascii
curses.ascii.ctrl,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.ctrl,python,method,curses.ascii
md5.new,https://docs.python.org/2/library/md5.html#md5.new,python,method,md5
md5.md5,https://docs.python.org/2/library/md5.html#md5.md5,python,method,md5
logging.exception,https://docs.python.org/2/library/logging.html#logging.exception,python,method,logging
turtle.setup,https://docs.python.org/2/library/turtle.html#turtle.setup,python,method,turtle
turtle.title,https://docs.python.org/2/library/turtle.html#turtle.title,python,method,turtle
turtle.write_docstringdict,https://docs.python.org/2/library/turtle.html#turtle.write_docstringdict,python,method,turtle
time.mktime,https://docs.python.org/2/library/time.html#time.mktime,python,method,time
time.sleep,https://docs.python.org/2/library/time.html#time.sleep,python,method,time
time.strftime,https://docs.python.org/2/library/time.html#time.strftime,python,method,time
time.strptime,https://docs.python.org/2/library/time.html#time.strptime,python,method,time
time.time,https://docs.python.org/2/library/time.html#time.time,python,method,time
multiprocessing.sharedctypes.RawArray,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.sharedctypes.RawArray,python,method,multiprocessing.sharedctypes
multiprocessing.sharedctypes.RawValue,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.sharedctypes.RawValue,python,method,multiprocessing.sharedctypes
multiprocessing.sharedctypes.Array,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.sharedctypes.Array,python,method,multiprocessing.sharedctypes
platform.dist,https://docs.python.org/2/library/platform.html#platform.dist,python,method,platform
platform.linux_distribution,https://docs.python.org/2/library/platform.html#platform.linux_distribution,python,method,platform
platform.libc_ver,https://docs.python.org/2/library/platform.html#platform.libc_ver,python,method,platform
hmac.new,https://docs.python.org/2/library/hmac.html#hmac.new,python,method,hmac
hmac.compare_digest,https://docs.python.org/2/library/hmac.html#hmac.compare_digest,python,method,hmac
curses.endwin,https://docs.python.org/2/library/curses.html#curses.endwin,python,method,curses
curses.erasechar,https://docs.python.org/2/library/curses.html#curses.erasechar,python,method,curses
curses.filter,https://docs.python.org/2/library/curses.html#curses.filter,python,method,curses
hashlib.pbkdf2_hmac,https://docs.python.org/2/library/hashlib.html#hashlib.pbkdf2_hmac,python,method,hashlib
curses.ascii.alt,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.alt,python,method,curses.ascii
ctypes.byref,https://docs.python.org/2/library/ctypes.html#ctypes.byref,python,method,ctypes
ctypes.cast,https://docs.python.org/2/library/ctypes.html#ctypes.cast,python,method,ctypes
ctypes.create_string_buffer,https://docs.python.org/2/library/ctypes.html#ctypes.create_string_buffer,python,method,ctypes
ctypes.create_unicode_buffer,https://docs.python.org/2/library/ctypes.html#ctypes.create_unicode_buffer,python,method,ctypes
logging.log,https://docs.python.org/2/library/logging.html#logging.log,python,method,logging
logging.disable,https://docs.python.org/2/library/logging.html#logging.disable,python,method,logging
logging.addLevelName,https://docs.python.org/2/library/logging.html#logging.addLevelName,python,method,logging
time.tzset,https://docs.python.org/2/library/time.html#time.tzset,python,method,time
multiprocessing.sharedctypes.Value,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.sharedctypes.Value,python,method,multiprocessing.sharedctypes
multiprocessing.sharedctypes.copy,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.sharedctypes.copy,python,method,multiprocessing.sharedctypes
multiprocessing.sharedctypes.synchronized,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.sharedctypes.synchronized,python,method,multiprocessing.sharedctypes
plistlib.readPlist,https://docs.python.org/2/library/plistlib.html#plistlib.readPlist,python,method,plistlib
plistlib.writePlist,https://docs.python.org/2/library/plistlib.html#plistlib.writePlist,python,method,plistlib
plistlib.readPlistFromString,https://docs.python.org/2/library/plistlib.html#plistlib.readPlistFromString,python,method,plistlib
plistlib.writePlistToString,https://docs.python.org/2/library/plistlib.html#plistlib.writePlistToString,python,method,plistlib
plistlib.readPlistFromResource,https://docs.python.org/2/library/plistlib.html#plistlib.readPlistFromResource,python,method,plistlib
curses.flash,https://docs.python.org/2/library/curses.html#curses.flash,python,method,curses
curses.flushinp,https://docs.python.org/2/library/curses.html#curses.flushinp,python,method,curses
curses.getmouse,https://docs.python.org/2/library/curses.html#curses.getmouse,python,method,curses
os.ctermid,https://docs.python.org/2/library/os.html#os.ctermid,python,method,os
ctypes.DllCanUnloadNow,https://docs.python.org/2/library/ctypes.html#ctypes.DllCanUnloadNow,python,method,ctypes
ctypes.DllGetClassObject,https://docs.python.org/2/library/ctypes.html#ctypes.DllGetClassObject,python,method,ctypes
ctypes.util.find_library,https://docs.python.org/2/library/ctypes.html#ctypes.util.find_library,python,method,ctypes.util
ctypes.util.find_msvcrt,https://docs.python.org/2/library/ctypes.html#ctypes.util.find_msvcrt,python,method,ctypes.util
curses.ascii.unctrl,https://docs.python.org/2/library/curses.ascii.html#curses.ascii.unctrl,python,method,curses.ascii
logging.getLevelName,https://docs.python.org/2/library/logging.html#logging.getLevelName,python,method,logging
logging.makeLogRecord,https://docs.python.org/2/library/logging.html#logging.makeLogRecord,python,method,logging
multiprocessing.sharedctypes.multiprocessing.Manager,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.sharedctypes.multiprocessing.Manager,python,method,multiprocessing
multiprocessing.connection.deliver_challenge,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.connection.deliver_challenge,python,method,multiprocessing.connection
plistlib.writePlistToResource,https://docs.python.org/2/library/plistlib.html#plistlib.writePlistToResource,python,method,plistlib
curses.getsyx,https://docs.python.org/2/library/curses.html#curses.getsyx,python,method,curses
curses.getwin,https://docs.python.org/2/library/curses.html#curses.getwin,python,method,curses
curses.has_colors,https://docs.python.org/2/library/curses.html#curses.has_colors,python,method,curses
os.getegid,https://docs.python.org/2/library/os.html#os.getegid,python,method,os
os.geteuid,https://docs.python.org/2/library/os.html#os.geteuid,python,method,os
os.getgid,https://docs.python.org/2/library/os.html#os.getgid,python,method,os
ctypes.FormatError,https://docs.python.org/2/library/ctypes.html#ctypes.FormatError,python,method,ctypes
ctypes.GetLastError,https://docs.python.org/2/library/ctypes.html#ctypes.GetLastError,python,method,ctypes
ctypes.get_errno,https://docs.python.org/2/library/ctypes.html#ctypes.get_errno,python,method,ctypes
ctypes.get_last_error,https://docs.python.org/2/library/ctypes.html#ctypes.get_last_error,python,method,ctypes
logging.basicConfig,https://docs.python.org/2/library/logging.html#logging.basicConfig,python,method,logging
logging.shutdown,https://docs.python.org/2/library/logging.html#logging.shutdown,python,method,logging
logging.setLoggerClass,https://docs.python.org/2/library/logging.html#logging.setLoggerClass,python,method,logging
logging.captureWarnings,https://docs.python.org/2/library/logging.html#logging.captureWarnings,python,method,logging
multiprocessing.connection.answer_challenge,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.connection.answer_challenge,python,method,multiprocessing.connection
zipfile.is_zipfile,https://docs.python.org/2/library/zipfile.html#zipfile.is_zipfile,python,method,zipfile
curses.has_ic,https://docs.python.org/2/library/curses.html#curses.has_ic,python,method,curses
curses.has_il,https://docs.python.org/2/library/curses.html#curses.has_il,python,method,curses
curses.has_key,https://docs.python.org/2/library/curses.html#curses.has_key,python,method,curses
curses.halfdelay,https://docs.python.org/2/library/curses.html#curses.halfdelay,python,method,curses
curses.init_color,https://docs.python.org/2/library/curses.html#curses.init_color,python,method,curses
curses.init_pair,https://docs.python.org/2/library/curses.html#curses.init_pair,python,method,curses
csv.reader,https://docs.python.org/2/library/csv.html#csv.reader,python,method,csv
bz2.compress,https://docs.python.org/2/library/bz2.html#bz2.compress,python,method,bz2
os.getgroups,https://docs.python.org/2/library/os.html#os.getgroups,python,method,os
os.initgroups,https://docs.python.org/2/library/os.html#os.initgroups,python,method,os
os.getlogin,https://docs.python.org/2/library/os.html#os.getlogin,python,method,os
os.getpgid,https://docs.python.org/2/library/os.html#os.getpgid,python,method,os
ctypes.memmove,https://docs.python.org/2/library/ctypes.html#ctypes.memmove,python,method,ctypes
ctypes.memset,https://docs.python.org/2/library/ctypes.html#ctypes.memset,python,method,ctypes
ctypes.POINTER,https://docs.python.org/2/library/ctypes.html#ctypes.POINTER,python,method,ctypes
ctypes.pointer,https://docs.python.org/2/library/ctypes.html#ctypes.pointer,python,method,ctypes
multiprocessing.connection.Client,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.connection.Client,python,method,multiprocessing.connection
multiprocessing.get_logger,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.get_logger,python,method,multiprocessing
multiprocessing.log_to_stderr,https://docs.python.org/2/library/multiprocessing.html#multiprocessing.log_to_stderr,python,method,multiprocessing
curses.initscr,https://docs.python.org/2/library/curses.html#curses.initscr,python,method,curses
curses.is_term_resized,https://docs.python.org/2/library/curses.html#curses.is_term_resized,python,method,curses
csv.writer,https://docs.python.org/2/library/csv.html#csv.writer,python,method,csv
csv.register_dialect,https://docs.python.org/2/library/csv.html#csv.register_dialect,python,method,csv
csv.unregister_dialect,https://docs.python.org/2/library/csv.html#csv.unregister_dialect,python,method,csv
os.getpgrp,https://docs.python.org/2/library/os.html#os.getpgrp,python,method,os
os.getpid,https://docs.python.org/2/library/os.html#os.getpid,python,method,os
bz2.decompress,https://docs.python.org/2/library/bz2.html#bz2.decompress,python,method,bz2
ctypes.resize,https://docs.python.org/2/library/ctypes.html#ctypes.resize,python,method,ctypes
zlib.adler32,https://docs.python.org/2/library/zlib.html#zlib.adler32,python,method,zlib
zlib.compress,https://docs.python.org/2/library/zlib.html#zlib.compress,python,method,zlib
gzip.open,https://docs.python.org/2/library/gzip.html#gzip.open,python,method,gzip
tarfile.open,https://docs.python.org/2/library/tarfile.html#tarfile.open,python,method,tarfile
curses.isendwin,https://docs.python.org/2/library/curses.html#curses.isendwin,python,method,curses
csv.get_dialect,https://docs.python.org/2/library/csv.html#csv.get_dialect,python,method,csv
csv.list_dialects,https://docs.python.org/2/library/csv.html#csv.list_dialects,python,method,csv
csv.field_size_limit,https://docs.python.org/2/library/csv.html#csv.field_size_limit,python,method,csv
os.getppid,https://docs.python.org/2/library/os.html#os.getppid,python,method,os
os.getresuid,https://docs.python.org/2/library/os.html#os.getresuid,python,method,os
dbhash.open,https://docs.python.org/2/library/dbhash.html#dbhash.open,python,method,dbhash
dumbdbm.open,https://docs.python.org/2/library/dumbdbm.html#dumbdbm.open,python,method,dumbdbm
dumbdbm.close,https://docs.python.org/2/library/dumbdbm.html#dumbdbm.close,python,method,dumbdbm
zlib.compressobj,https://docs.python.org/2/library/zlib.html#zlib.compressobj,python,method,zlib
zlib.crc32,https://docs.python.org/2/library/zlib.html#zlib.crc32,python,method,zlib
zlib.decompress,https://docs.python.org/2/library/zlib.html#zlib.decompress,python,method,zlib
ctypes.set_conversion_mode,https://docs.python.org/2/library/ctypes.html#ctypes.set_conversion_mode,python,method,ctypes
ctypes.set_errno,https://docs.python.org/2/library/ctypes.html#ctypes.set_errno,python,method,ctypes
ctypes.set_last_error,https://docs.python.org/2/library/ctypes.html#ctypes.set_last_error,python,method,ctypes
bsddb.hashopen,https://docs.python.org/2/library/bsddb.html#bsddb.hashopen,python,method,bsddb
bsddb.btopen,https://docs.python.org/2/library/bsddb.html#bsddb.btopen,python,method,bsddb
bsddb.rnopen,https://docs.python.org/2/library/bsddb.html#bsddb.rnopen,python,method,bsddb
tarfile.is_tarfile,https://docs.python.org/2/library/tarfile.html#tarfile.is_tarfile,python,method,tarfile
curses.keyname,https://docs.python.org/2/library/curses.html#curses.keyname,python,method,curses
os.getresgid,https://docs.python.org/2/library/os.html#os.getresgid,python,method,os
os.getuid,https://docs.python.org/2/library/os.html#os.getuid,python,method,os
os.getenv,https://docs.python.org/2/library/os.html#os.getenv,python,method,os
os.putenv,https://docs.python.org/2/library/os.html#os.putenv,python,method,os
zlib.decompressobj,https://docs.python.org/2/library/zlib.html#zlib.decompressobj,python,method,zlib
ctypes.sizeof,https://docs.python.org/2/library/ctypes.html#ctypes.sizeof,python,method,ctypes
ctypes.string_at,https://docs.python.org/2/library/ctypes.html#ctypes.string_at,python,method,ctypes
dbm.open,https://docs.python.org/2/library/dbm.html#dbm.open,python,method,dbm
whichdb.whichdb,https://docs.python.org/2/library/whichdb.html#whichdb.whichdb,python,method,whichdb
gdbm.open,https://docs.python.org/2/library/gdbm.html#gdbm.open,python,method,gdbm
gdbm.firstkey,https://docs.python.org/2/library/gdbm.html#gdbm.firstkey,python,method,gdbm
curses.killchar,https://docs.python.org/2/library/curses.html#curses.killchar,python,method,curses
os.setegid,https://docs.python.org/2/library/os.html#os.setegid,python,method,os
os.seteuid,https://docs.python.org/2/library/os.html#os.seteuid,python,method,os
os.setgid,https://docs.python.org/2/library/os.html#os.setgid,python,method,os
ctypes.WinError,https://docs.python.org/2/library/ctypes.html#ctypes.WinError,python,method,ctypes
ctypes.wstring_at,https://docs.python.org/2/library/ctypes.html#ctypes.wstring_at,python,method,ctypes
anydbm.open,https://docs.python.org/2/library/anydbm.html#anydbm.open,python,method,anydbm
anydbm.close,https://docs.python.org/2/library/anydbm.html#anydbm.close,python,method,anydbm
shelve.open,https://docs.python.org/2/library/shelve.html#shelve.open,python,method,shelve
sqlite3.connect,https://docs.python.org/2/library/sqlite3.html#sqlite3.connect,python,method,sqlite3
marshal.dump,https://docs.python.org/2/library/marshal.html#marshal.dump,python,method,marshal
marshal.load,https://docs.python.org/2/library/marshal.html#marshal.load,python,method,marshal
marshal.dumps,https://docs.python.org/2/library/marshal.html#marshal.dumps,python,method,marshal
copy_reg.constructor,https://docs.python.org/2/library/copy_reg.html#copy_reg.constructor,python,method,copy_reg
copy_reg.pickle,https://docs.python.org/2/library/copy_reg.html#copy_reg.pickle,python,method,copy_reg
dbm.close,https://docs.python.org/2/library/dbm.html#dbm.close,python,method,dbm
gdbm.nextkey,https://docs.python.org/2/library/gdbm.html#gdbm.nextkey,python,method,gdbm
gdbm.reorganize,https://docs.python.org/2/library/gdbm.html#gdbm.reorganize,python,method,gdbm
curses.longname,https://docs.python.org/2/library/curses.html#curses.longname,python,method,curses
curses.meta,https://docs.python.org/2/library/curses.html#curses.meta,python,method,curses
curses.mouseinterval,https://docs.python.org/2/library/curses.html#curses.mouseinterval,python,method,curses
os.setgroups,https://docs.python.org/2/library/os.html#os.setgroups,python,method,os
os.setpgrp,https://docs.python.org/2/library/os.html#os.setpgrp,python,method,os
os.setpgid,https://docs.python.org/2/library/os.html#os.setpgid,python,method,os
os.setregid,https://docs.python.org/2/library/os.html#os.setregid,python,method,os
sqlite3.register_converter,https://docs.python.org/2/library/sqlite3.html#sqlite3.register_converter,python,method,sqlite3
sqlite3.register_adapter,https://docs.python.org/2/library/sqlite3.html#sqlite3.register_adapter,python,method,sqlite3
sqlite3.complete_statement,https://docs.python.org/2/library/sqlite3.html#sqlite3.complete_statement,python,method,sqlite3
sqlite3.enable_callback_tracebacks,https://docs.python.org/2/library/sqlite3.html#sqlite3.enable_callback_tracebacks,python,method,sqlite3
marshal.loads,https://docs.python.org/2/library/marshal.html#marshal.loads,python,method,marshal
gdbm.sync,https://docs.python.org/2/library/gdbm.html#gdbm.sync,python,method,gdbm
gdbm.close,https://docs.python.org/2/library/gdbm.html#gdbm.close,python,method,gdbm
curses.mousemask,https://docs.python.org/2/library/curses.html#curses.mousemask,python,method,curses
curses.napms,https://docs.python.org/2/library/curses.html#curses.napms,python,method,curses
curses.newpad,https://docs.python.org/2/library/curses.html#curses.newpad,python,method,curses
curses.newwin,https://docs.python.org/2/library/curses.html#curses.newwin,python,method,curses
curses.nl,https://docs.python.org/2/library/curses.html#curses.nl,python,method,curses
os.setresgid,https://docs.python.org/2/library/os.html#os.setresgid,python,method,os
os.setresuid,https://docs.python.org/2/library/os.html#os.setresuid,python,method,os
dircache.reset,https://docs.python.org/2/library/dircache.html#dircache.reset,python,method,dircache
dircache.listdir,https://docs.python.org/2/library/dircache.html#dircache.listdir,python,method,dircache
dircache.opendir,https://docs.python.org/2/library/dircache.html#dircache.opendir,python,method,dircache
dircache.annotate,https://docs.python.org/2/library/dircache.html#dircache.annotate,python,method,dircache
pickle.dump,https://docs.python.org/2/library/pickle.html#pickle.dump,python,method,pickle
glob.glob,https://docs.python.org/2/library/glob.html#glob.glob,python,method,glob
glob.iglob,https://docs.python.org/2/library/glob.html#glob.iglob,python,method,glob
shutil.copyfileobj,https://docs.python.org/2/library/shutil.html#shutil.copyfileobj,python,method,shutil
shutil.copyfile,https://docs.python.org/2/library/shutil.html#shutil.copyfile,python,method,shutil
shutil.copymode,https://docs.python.org/2/library/shutil.html#shutil.copymode,python,method,shutil
shutil.copystat,https://docs.python.org/2/library/shutil.html#shutil.copystat,python,method,shutil
linecache.getline,https://docs.python.org/2/library/linecache.html#linecache.getline,python,method,linecache
linecache.clearcache,https://docs.python.org/2/library/linecache.html#linecache.clearcache,python,method,linecache
linecache.checkcache,https://docs.python.org/2/library/linecache.html#linecache.checkcache,python,method,linecache
curses.nocbreak,https://docs.python.org/2/library/curses.html#curses.nocbreak,python,method,curses
os.setreuid,https://docs.python.org/2/library/os.html#os.setreuid,python,method,os
os.getsid,https://docs.python.org/2/library/os.html#os.getsid,python,method,os
os.setsid,https://docs.python.org/2/library/os.html#os.setsid,python,method,os
os.setuid,https://docs.python.org/2/library/os.html#os.setuid,python,method,os
tempfile.TemporaryFile,https://docs.python.org/2/library/tempfile.html#tempfile.TemporaryFile,python,method,tempfile
tempfile.NamedTemporaryFile,https://docs.python.org/2/library/tempfile.html#tempfile.NamedTemporaryFile,python,method,tempfile
filecmp.cmp,https://docs.python.org/2/library/filecmp.html#filecmp.cmp,python,method,filecmp
filecmp.cmpfiles,https://docs.python.org/2/library/filecmp.html#filecmp.cmpfiles,python,method,filecmp
pickle.load,https://docs.python.org/2/library/pickle.html#pickle.load,python,method,pickle
pickle.dumps,https://docs.python.org/2/library/pickle.html#pickle.dumps,python,method,pickle
pickle.loads,https://docs.python.org/2/library/pickle.html#pickle.loads,python,method,pickle
shutil.copy,https://docs.python.org/2/library/shutil.html#shutil.copy,python,method,shutil
shutil.copy2,https://docs.python.org/2/library/shutil.html#shutil.copy2,python,method,shutil
shutil.ignore_patterns,https://docs.python.org/2/library/shutil.html#shutil.ignore_patterns,python,method,shutil
curses.noecho,https://docs.python.org/2/library/curses.html#curses.noecho,python,method,curses
os.strerror,https://docs.python.org/2/library/os.html#os.strerror,python,method,os
os.umask,https://docs.python.org/2/library/os.html#os.umask,python,method,os
os.uname,https://docs.python.org/2/library/os.html#os.uname,python,method,os
os.unsetenv,https://docs.python.org/2/library/os.html#os.unsetenv,python,method,os
os.fdopen,https://docs.python.org/2/library/os.html#os.fdopen,python,method,os
tempfile.SpooledTemporaryFile,https://docs.python.org/2/library/tempfile.html#tempfile.SpooledTemporaryFile,python,method,tempfile
tempfile.mkstemp,https://docs.python.org/2/library/tempfile.html#tempfile.mkstemp,python,method,tempfile
tempfile.mkdtemp,https://docs.python.org/2/library/tempfile.html#tempfile.mkdtemp,python,method,tempfile
fileinput.input,https://docs.python.org/2/library/fileinput.html#fileinput.input,python,method,fileinput
fnmatch.fnmatch,https://docs.python.org/2/library/fnmatch.html#fnmatch.fnmatch,python,method,fnmatch
fnmatch.fnmatchcase,https://docs.python.org/2/library/fnmatch.html#fnmatch.fnmatchcase,python,method,fnmatch
fnmatch.filter,https://docs.python.org/2/library/fnmatch.html#fnmatch.filter,python,method,fnmatch
os.path.abspath,https://docs.python.org/2/library/os.path.html#os.path.abspath,python,method,os.path
os.path.basename,https://docs.python.org/2/library/os.path.html#os.path.basename,python,method,os.path
stat.S_ISDIR,https://docs.python.org/2/library/stat.html#stat.S_ISDIR,python,method,stat
stat.S_ISCHR,https://docs.python.org/2/library/stat.html#stat.S_ISCHR,python,method,stat
shutil.copytree,https://docs.python.org/2/library/shutil.html#shutil.copytree,python,method,shutil
shutil.rmtree,https://docs.python.org/2/library/shutil.html#shutil.rmtree,python,method,shutil
shutil.move,https://docs.python.org/2/library/shutil.html#shutil.move,python,method,shutil
shutil.make_archive,https://docs.python.org/2/library/shutil.html#shutil.make_archive,python,method,shutil
curses.nonl,https://docs.python.org/2/library/curses.html#curses.nonl,python,method,curses
curses.noqiflush,https://docs.python.org/2/library/curses.html#curses.noqiflush,python,method,curses
os.popen,https://docs.python.org/2/library/os.html#os.popen,python,method,os
os.tmpfile,https://docs.python.org/2/library/os.html#os.tmpfile,python,method,os
os.popen2,https://docs.python.org/2/library/os.html#os.popen2,python,method,os
os.popen3,https://docs.python.org/2/library/os.html#os.popen3,python,method,os
tempfile.mktemp,https://docs.python.org/2/library/tempfile.html#tempfile.mktemp,python,method,tempfile
tempfile.gettempdir,https://docs.python.org/2/library/tempfile.html#tempfile.gettempdir,python,method,tempfile
tempfile.gettempprefix,https://docs.python.org/2/library/tempfile.html#tempfile.gettempprefix,python,method,tempfile
fileinput.filename,https://docs.python.org/2/library/fileinput.html#fileinput.filename,python,method,fileinput
fileinput.fileno,https://docs.python.org/2/library/fileinput.html#fileinput.fileno,python,method,fileinput
fnmatch.translate,https://docs.python.org/2/library/fnmatch.html#fnmatch.translate,python,method,fnmatch
os.path.commonprefix,https://docs.python.org/2/library/os.path.html#os.path.commonprefix,python,method,os.path
os.path.dirname,https://docs.python.org/2/library/os.path.html#os.path.dirname,python,method,os.path
stat.S_ISBLK,https://docs.python.org/2/library/stat.html#stat.S_ISBLK,python,method,stat
stat.S_ISREG,https://docs.python.org/2/library/stat.html#stat.S_ISREG,python,method,stat
functools.cmp_to_key,https://docs.python.org/2/library/functools.html#functools.cmp_to_key,python,method,functools
functools.total_ordering,https://docs.python.org/2/library/functools.html#functools.total_ordering,python,method,functools
functools.reduce,https://docs.python.org/2/library/functools.html#functools.reduce,python,method,functools
shutil.get_archive_formats,https://docs.python.org/2/library/shutil.html#shutil.get_archive_formats,python,method,shutil
shutil.register_archive_format,https://docs.python.org/2/library/shutil.html#shutil.register_archive_format,python,method,shutil
shutil.unregister_archive_format,https://docs.python.org/2/library/shutil.html#shutil.unregister_archive_format,python,method,shutil
curses.noraw,https://docs.python.org/2/library/curses.html#curses.noraw,python,method,curses
curses.pair_content,https://docs.python.org/2/library/curses.html#curses.pair_content,python,method,curses
curses.pair_number,https://docs.python.org/2/library/curses.html#curses.pair_number,python,method,curses
curses.putp,https://docs.python.org/2/library/curses.html#curses.putp,python,method,curses
os.popen4,https://docs.python.org/2/library/os.html#os.popen4,python,method,os
os.close,https://docs.python.org/2/library/os.html#os.close,python,method,os
os.closerange,https://docs.python.org/2/library/os.html#os.closerange,python,method,os
fileinput.lineno,https://docs.python.org/2/library/fileinput.html#fileinput.lineno,python,method,fileinput
fileinput.filelineno,https://docs.python.org/2/library/fileinput.html#fileinput.filelineno,python,method,fileinput
fileinput.isfirstline,https://docs.python.org/2/library/fileinput.html#fileinput.isfirstline,python,method,fileinput
random.seed,https://docs.python.org/2/library/random.html#random.seed,python,method,random
random.getstate,https://docs.python.org/2/library/random.html#random.getstate,python,method,random
fractions.gcd,https://docs.python.org/2/library/fractions.html#fractions.gcd,python,method,fractions
os.path.exists,https://docs.python.org/2/library/os.path.html#os.path.exists,python,method,os.path
operator.lt,https://docs.python.org/2/library/operator.html#operator.lt,python,method,operator
stat.S_ISFIFO,https://docs.python.org/2/library/stat.html#stat.S_ISFIFO,python,method,stat
stat.S_ISLNK,https://docs.python.org/2/library/stat.html#stat.S_ISLNK,python,method,stat
stat.S_ISSOCK,https://docs.python.org/2/library/stat.html#stat.S_ISSOCK,python,method,stat
